Movie name, URL, Release Date, MPAA Rating, Run Time,  Opening Weekend Total, Number of Theaters, Domestic Total Sales, Foreign Total Sales, Global Total Sales
Airport 1975,http://www.boxofficemojo.com/movies/?id=airport75.htm,10/18/1974,PG,107,null,null,null,null,null
Aitraaz,http://www.boxofficemojo.com/movies/?id=aitraaz.htm,11/12/2004,Unrated,N/A,null,24,91998,null,null
Ajami,http://www.boxofficemojo.com/movies/?id=ajami.htm,02/03/2010,Unrated,120,35792,23,622403,669445,1291848
AKA,http://www.boxofficemojo.com/movies/?id=aka.htm,12/12/2003,R,120,7553,3,49988,null,null
Akeelah and the Bee,http://www.boxofficemojo.com/movies/?id=akeelahandthebee.htm,04/28/2006,PG,112,6011585,2195,18848430,99995,18948425
Akira,http://www.boxofficemojo.com/movies/?id=akira.htm,12/25/1989,R,124,11263,2,553171,null,null
Akira (Re-issue),http://www.boxofficemojo.com/movies/?id=akira01.htm,03/30/2001,R,124,22428,1,553171,null,null
Akira Kurosawa's Dreams,http://www.boxofficemojo.com/movies/?id=akirakurosawasdream.htm,08/24/1990,PG,120,null,null,1963207,null,null
Al Franken:God Spoke,http://www.boxofficemojo.com/movies/?id=alfrankengodspoke.htm,09/13/2006,Unrated,90,10533,10,102990,null,null
Alabama Moon,http://www.boxofficemojo.com/movies/?id=alabamamoon.htm,03/18/2011,PG,98,6568,7,47305,null,null
Aladdin,http://www.boxofficemojo.com/movies/?id=aladdin.htm,11/13/1992,G,90,19289073,2331,217350219,286700000,504050219
Alamar,http://www.boxofficemojo.com/movies/?id=alamar.htm,07/14/2010,Unrated,73,7668,3,61613,n/a,61613
The Alamo (1960),http://www.boxofficemojo.com/movies/?id=alamo60.htm,10/24/1960,Unrated,167,null,null,null,null,null
The Alamo (2004),http://www.boxofficemojo.com/movies/?id=alamo.htm,04/09/2004,PG-13,137,9124701,2609,22414961,3405000,25819961
Alan Partridge:The Movie,http://www.boxofficemojo.com/movies/?id=alanpartridge.htm,04/04/2014,R,90,12664,22,153426,9573673,9727099
An Alan Smithee Film:Burn Hollywood Burn,http://www.boxofficemojo.com/movies/?id=burnhollywoodburn.htm,02/27/1998,R,86,28992,19,45779,7071,52850
The Alarmist,http://www.boxofficemojo.com/movies/?id=alarmist.htm,10/16/1998,R,92,7787,11,59864,null,null
Alaska,http://www.boxofficemojo.com/movies/?id=alaska.htm,08/16/1996,PG,109,2914992,1566,11829959,null,null
Albatross,http://www.boxofficemojo.com/movies/?id=albatross.htm,01/13/2012,Not Yet Rated,89,null,null,null,null,null
Albert Nobbs,http://www.boxofficemojo.com/movies/?id=albertnobbs.htm,01/27/2012,R,114,696088,245,3014696,2620132,5634828
Albino Alligator,http://www.boxofficemojo.com/movies/?id=albinoalligator.htm,01/17/1997,R,94,101176,12,339379,null,null
Alex and Emma,http://www.boxofficemojo.com/movies/?id=alexandemma.htm,06/20/2003,PG-13,100,6111074,2310,14218698,1150199,15368897
Alex Cross,http://www.boxofficemojo.com/movies/?id=alexcross.htm,10/19/2012,PG-13,101,11396768,2541,25888412,8700000,34588412
Alex of Venice,http://www.boxofficemojo.com/movies/?id=alexofvenice.htm,04/17/2015,R,86,null,null,null,null,null
Alex Rider:Operation Stormbreaker,http://www.boxofficemojo.com/movies/?id=stormbreaker.htm,10/06/2006,PG,93,null,221,677646,23260224,23937870
Alexander,http://www.boxofficemojo.com/movies/?id=alexander.htm,11/24/2004,R,176,13687087,2445,34297191,133001001,167298192
Alexander and the Terrible Horrible No Good Very Bad Day,http://www.boxofficemojo.com/movies/?id=alexanderbadday.htm,10/10/2014,PG,81,18360230,3117,66954149,33700000,100654149
Alexander the Great,http://www.boxofficemojo.com/movies/?id=alexanderthegreat.htm,03/28/1956,Unrated,136,null,null,null,null,null
Alexandra,http://www.boxofficemojo.com/movies/?id=alexandra.htm,03/26/2008,Unrated,95,9401,4,128222,325792,454014
Alexandra's Project,http://www.boxofficemojo.com/movies/?id=alexandrasproject.htm,12/19/2003,Unrated,103,37078,29,752148,465664,1217812
Alfie,http://www.boxofficemojo.com/movies/?id=alfie.htm,11/05/2004,R,102,6218335,2215,13399812,21750734,35150546
Alfredo Alfredo,http://www.boxofficemojo.com/movies/?id=alfredoalfredo.htm,December 1973,R,N/A,null,null,null,null,null
Algorithms,http://www.boxofficemojo.com/movies/?id=algorithms.htm,10/17/2014,Unrated,100,317,1,2021,null,null
Ali,http://www.boxofficemojo.com/movies/?id=ali.htm,12/25/2001,R,156,14710892,2521,58203105,29510720,87713825
Alias Betty,http://www.boxofficemojo.com/movies/?id=aliasbetty.htm,09/13/2002,Unrated,101,23929,8,208400,null,null
The Alibi,http://www.boxofficemojo.com/movies/?id=alibi.htm,N/A,R,90,null,null,n/a,138704,138704
Alice,http://www.boxofficemojo.com/movies/?id=alice.htm,12/25/1990,PG-13,106,36274,325,7331647,null,null
Alice Adams,http://www.boxofficemojo.com/movies/?id=aliceadams.htm,08/23/1935,Unrated,99,null,null,null,null,null
Alice Doesn't Live Here Anymore,http://www.boxofficemojo.com/movies/?id=alicedoesntlivehereanymore.htm,12/09/1974,PG,112,null,null,18600000,null,null
Alice et Martin,http://www.boxofficemojo.com/movies/?id=aliceetmartin.htm,07/21/2000,R,123,null,20,500896,null,null
Alice in Wonderland (1951),http://www.boxofficemojo.com/movies/?id=aliceinwonderland.htm,07/28/1951,Unrated,75,null,null,null,null,null
Alice in Wonderland (2010),http://www.boxofficemojo.com/movies/?id=aliceinwonderland10.htm,03/05/2010,PG,109,116101023,3739,334191110,691276000,1025467110
Alice Neel,http://www.boxofficemojo.com/movies/?id=aliceneel.htm,04/20/2007,Unrated,81,6207,1,48969,null,null
Alice Through the Looking Glass,http://www.boxofficemojo.com/movies/?id=alice2.htm,05/27/2016,Not Yet Rated,N/A,null,null,null,null,null
Alice's House (A Casa de Alice),http://www.boxofficemojo.com/movies/?id=aliceshouse.htm,01/25/2008,Unrated,92,19083,6,61822,131709,193531
Alien,http://www.boxofficemojo.com/movies/?id=alien.htm,05/25/1979,R,117,5312945,757,80931801,24000000,104931801
Alien 3,http://www.boxofficemojo.com/movies/?id=alien3.htm,05/22/1992,R,114,19449867,2227,55473545,104340953,159814498
Alien Abduction,http://www.boxofficemojo.com/movies/?id=alienabduction.htm,04/04/2014,Unrated,85,10514,13,12897,null,null
Alien Adventure (IMAX),http://www.boxofficemojo.com/movies/?id=alienadventureimax.htm,08/20/1999,Unrated,35,null,10,8959784,15114896,24074680
Alien Love Triangle,http://www.boxofficemojo.com/movies/?id=alienlovetriangle.htm,TBD,Not Yet Rated,N/A,null,null,null,null,null
Alien Nation,http://www.boxofficemojo.com/movies/?id=aliennation.htm,10/07/1988,R,91,8421429,1436,25216243,6938804,32155047
Alien Resurrection,http://www.boxofficemojo.com/movies/?id=alienresurrection.htm,11/26/1997,R,109,16474092,2449,47795658,113580410,161376068
Alien Trespass,http://www.boxofficemojo.com/movies/?id=alientrespass.htm,04/03/2009,PG,88,43437,40,104526,null,null
Alien Vs. Predator,http://www.boxofficemojo.com/movies/?id=avp.htm,08/13/2004,PG-13,87,38291056,3401,80282231,92262423,172544654
Alien:The Director's Cut,http://www.boxofficemojo.com/movies/?id=alien03.htm,10/29/2003,R,116,1023665,347,80931801,3012202,83944003
Aliens,http://www.boxofficemojo.com/movies/?id=aliens.htm,07/18/1986,R,137,10052042,1454,85160248,45900000,131060248
Aliens in the Attic,http://www.boxofficemojo.com/movies/?id=aliensintheattic.htm,07/31/2009,PG,86,8008423,3108,25200412,32680644,57881056
Aliens of the Deep (IMAX),http://www.boxofficemojo.com/movies/?id=aliensofthedeep.htm,01/28/2005,G,47,479368,27,8968684,3801953,12770637
Aliens Vs. Predator - Requiem,http://www.boxofficemojo.com/movies/?id=avp2.htm,12/25/2007,R,86,10059425,2617,41797066,87087428,128884494
Alila,http://www.boxofficemojo.com/movies/?id=alila.htm,02/27/2004,Unrated,122,3063,4,50961,n/a,50961
Alive,http://www.boxofficemojo.com/movies/?id=alive.htm,01/15/1993,R,126,8624292,1337,36733909,null,null
Alive Inside,http://www.boxofficemojo.com/movies/?id=aliveinside.htm,07/18/2014,Unrated,74,7200,20,256682,null,null
Aliyah,http://www.boxofficemojo.com/movies/?id=aliyah.htm,06/14/2013,Unrated,90,1627,2,8253,null,null
All About Eve,http://www.boxofficemojo.com/movies/?id=allabouteve.htm,10/13/1950,Unrated,138,null,null,63463,null,null
All About Eve (re-issue),http://www.boxofficemojo.com/movies/?id=allabouteve00.htm,10/06/2000,Unrated,138,10177,1,63463,null,null
All About Evil,http://www.boxofficemojo.com/movies/?id=allaboutevil.htm,07/09/2010,Unrated,N/A,5070,1,7995,null,null
All About Lily Chou-Chou,http://www.boxofficemojo.com/movies/?id=chouchou.htm,07/12/2002,Unrated,146,3064,2,26485,n/a,26485
All About My Mother,http://www.boxofficemojo.com/movies/?id=allaboutmymother.htm,11/05/1999,R,101,50362,145,8272296,59600000,67872296
All About Steve,http://www.boxofficemojo.com/movies/?id=allaboutsteve.htm,09/04/2009,PG-13,99,11241214,2265,33862903,6242639,40105542
All About the Benjamins,http://www.boxofficemojo.com/movies/?id=allaboutthebenjamins.htm,03/08/2002,R,95,10007291,1519,25916319,390214,26306533
All Access:Front Row. Backstage. Live! (IMAX),http://www.boxofficemojo.com/movies/?id=allaccessimax.htm,04/06/2001,Unrated,65,69992,35,992683,null,null
All Babes Want to Kill Me,http://www.boxofficemojo.com/movies/?id=allbabeswanttokillme.htm,02/16/2005,PG-13,82,1831,1,11975,null,null
All Dogs Go to Heaven,http://www.boxofficemojo.com/movies/?id=alldogsgotoheaven.htm,11/17/1989,G,89,4712834,1591,27100027,null,null
All Dogs Go to Heaven 2,http://www.boxofficemojo.com/movies/?id=alldogsgotoheaven2.htm,03/29/1996,G,81,2256118,2037,8620678,null,null
All Good Things,http://www.boxofficemojo.com/movies/?id=allgoodthings.htm,12/03/2010,R,101,37172,35,582024,62511,644535
All Hat,http://www.boxofficemojo.com/movies/?id=allhat.htm,01/18/2008,R,89,null,2,15198,null,null
All I Desire,http://www.boxofficemojo.com/movies/?id=allidesire.htm,July 1953,Unrated,79,null,null,null,null,null
All I Wanna Do,http://www.boxofficemojo.com/movies/?id=alliwannado.htm,03/24/2000,PG-13,N/A,3799,1,5838,null,null
All I Want for Christmas,http://www.boxofficemojo.com/movies/?id=alliwantforchristmas.htm,11/08/1991,G,92,3645720,1507,14812144,null,null
All is Bright,http://www.boxofficemojo.com/movies/?id=allisbright.htm,10/04/2013,R,107,4556,10,4556,null,null
All Is Lost,http://www.boxofficemojo.com/movies/?id=allislost.htm,10/18/2013,PG-13,100,93583,483,6263670,7363849,13627519
All My Loved Ones,http://www.boxofficemojo.com/movies/?id=allmylovedones.htm,08/16/2002,Unrated,91,3222,1,6237,null,null
All Night Long,http://www.boxofficemojo.com/movies/?id=allnightlong.htm,03/06/1981,R,88,1392852,null,4454295,null,null
All of Me,http://www.boxofficemojo.com/movies/?id=allofme.htm,09/21/1984,PG,93,5803848,1200,36403064,null,null
All or Nothing,http://www.boxofficemojo.com/movies/?id=allornothing.htm,10/25/2002,R,128,25890,16,201546,n/a,201546
All Over Me,http://www.boxofficemojo.com/movies/?id=alloverme.htm,04/25/1997,R,90,null,null,292577,null,null
All Over the Guy,http://www.boxofficemojo.com/movies/?id=allovertheguy.htm,08/10/2001,R,95,41606,35,1022324,29624,1051948
All Quiet on the Western Front,http://www.boxofficemojo.com/movies/?id=allquietonthewesternfront.htm,04/21/1930,Unrated,132,null,null,null,null,null
All Roads Lead Home,http://www.boxofficemojo.com/movies/?id=allroadsleadhome.htm,09/26/2008,PG,108,31785,46,43907,null,null
All That Heaven Allows,http://www.boxofficemojo.com/movies/?id=allthatheavenallows.htm,December 1955,Unrated,89,null,null,null,null,null
All That Jazz,http://www.boxofficemojo.com/movies/?id=allthatjazz.htm,12/20/1979,R,123,86229,null,37823676,null,null
All the Best,http://www.boxofficemojo.com/movies/?id=allthebest.htm,10/16/2009,Unrated,N/A,96054,55,120713,29094,149807
All the Boys Love Mandy Lane,http://www.boxofficemojo.com/movies/?id=mandylane.htm,10/11/2013,R,88,null,null,n/a,1893697,1893697
All the King's Men,http://www.boxofficemojo.com/movies/?id=allthekingsmen.htm,09/22/2006,PG-13,141,3672366,1520,7221458,2229439,9450897
All the Little Animals,http://www.boxofficemojo.com/movies/?id=allthelittleanimals.htm,09/03/1999,R,N/A,null,10,26558,null,null
All the Marbles,http://www.boxofficemojo.com/movies/?id=allthemarbles.htm,10/16/1981,R,113,null,null,6468195,null,null
All the President's Men,http://www.boxofficemojo.com/movies/?id=allthepresidentsmen.htm,04/07/1976,R,138,null,null,70600000,null,null
All the Pretty Horses,http://www.boxofficemojo.com/movies/?id=alltheprettyhorses.htm,12/25/2000,PG-13,117,1304971,1593,15540353,2593142,18133495
All the Queen's Men,http://www.boxofficemojo.com/movies/?id=allthequeensmen.htm,10/25/2002,Unrated,105,15026,17,23662,null,null
All the Real Girls,http://www.boxofficemojo.com/movies/?id=alltherealgirls.htm,02/14/2003,R,108,39417,25,549666,null,null
All the Right Moves,http://www.boxofficemojo.com/movies/?id=alltherightmoves.htm,10/21/1983,R,91,1835117,909,17233166,null,null
All Things Fair,http://www.boxofficemojo.com/movies/?id=allthingsfair.htm,03/08/1996,Unrated,125,4530,1,13128,null,null
All Together,http://www.boxofficemojo.com/movies/?id=alltogether.htm,10/19/2012,Unrated,96,12887,10,43180,7168000,7211180
All You Need Is Love,http://www.boxofficemojo.com/movies/?id=allyouneedislove.htm,10/31/2014,Not Yet Rated,83,null,null,null,null,null
All's Faire in Love,http://www.boxofficemojo.com/movies/?id=allsfaireinlove.htm,10/28/2011,PG-13,104,16440,75,22180,null,null
All's Well End's Well (2012),http://www.boxofficemojo.com/movies/?id=allswellthatendswell.htm,01/27/2012,Unrated,115,23250,20,47919,n/a,47919
Allah Made Me Funny,http://www.boxofficemojo.com/movies/?id=allahmademefunny.htm,10/03/2008,Unrated,83,38867,14,66903,null,null
Allan Quatermain and the Lost City of Gold,http://www.boxofficemojo.com/movies/?id=allanquatermain.htm,01/30/1987,PG,99,1960352,1000,3751699,null,null
Allegheny Uprising,http://www.boxofficemojo.com/movies/?id=alleghenyuprising.htm,11/10/1939,Unrated,81,null,null,null,null,null
Allegro,http://www.boxofficemojo.com/movies/?id=allegro.htm,05/09/2007,Unrated,88,505,1,7404,n/a,7404
The Allnighter,http://www.boxofficemojo.com/movies/?id=allnighter.htm,05/01/1987,PG-13,95,1419581,977,2700000,null,null
Almost an Angel,http://www.boxofficemojo.com/movies/?id=almostanangel.htm,12/22/1990,PG,96,1608365,1373,6939946,null,null
Almost Famous,http://www.boxofficemojo.com/movies/?id=almostfamous.htm,09/15/2000,R,122,6926467,2262,32534850,14848839,47383689
Almost Heroes,http://www.boxofficemojo.com/movies/?id=almostheroes.htm,05/29/1998,PG-13,90,2837928,2048,6136856,null,null
Almost Human,http://www.boxofficemojo.com/movies/?id=almosthuman.htm,02/21/2014,Unrated,80,2722,5,8447,null,null
Almost in Love,http://www.boxofficemojo.com/movies/?id=almostinlove.htm,02/15/2013,Unrated,83,1110,1,2510,null,null
The Almost Man,http://www.boxofficemojo.com/movies/?id=almostman.htm,08/01/2014,Unrated,75,null,null,null,1748,null
Almost Peaceful,http://www.boxofficemojo.com/movies/?id=almostpeaceful.htm,08/20/2004,Unrated,94,10020,3,106184,null,null
An Almost Perfect Affair,http://www.boxofficemojo.com/movies/?id=almostperfectaffair.htm,04/27/1979,PG,91,null,null,85493,null,null
Almost Salinas,http://www.boxofficemojo.com/movies/?id=almostsalinas.htm,05/09/2003,PG,92,7593,4,21419,null,null
Almost You,http://www.boxofficemojo.com/movies/?id=almostyou.htm,03/29/1985,R,96,null,null,95000,null,null
Aloft,http://www.boxofficemojo.com/movies/?id=aloft.htm,05/22/2015,R,112,null,null,null,null,null
Aloha,http://www.boxofficemojo.com/movies/?id=crowe2014.htm,05/29/2015,PG-13,N/A,null,null,null,null,null
Aloha Summer,http://www.boxofficemojo.com/movies/?id=alohasummer.htm,02/26/1988,PG,97,null,123,418379,null,null
Alone in the Dark,http://www.boxofficemojo.com/movies/?id=aloneinthedark.htm,01/28/2005,R,96,2834421,2124,5178569,5264239,10442808
Alone with Her,http://www.boxofficemojo.com/movies/?id=alonewithher.htm,01/17/2007,Unrated,79,5555,2,10787,833590,844377
Alone Yet Not Alone,http://www.boxofficemojo.com/movies/?id=aloneyetnotalone.htm,09/27/2013,PG-13,103,125775,103,887851,null,null
Along Came a Spider,http://www.boxofficemojo.com/movies/?id=alongcameaspider.htm,04/06/2001,R,103,16712407,2573,74078174,31100387,105178561
Along Came Polly,http://www.boxofficemojo.com/movies/?id=alongcamepolly.htm,01/16/2004,PG-13,90,27721185,3052,88097164,83866222,171963386
Alpha and Omega,http://www.boxofficemojo.com/movies/?id=alphaandomega.htm,09/17/2010,PG,88,9106906,2625,25107267,25400000,50507267
Alpha Dog,http://www.boxofficemojo.com/movies/?id=alphadog.htm,01/12/2007,R,122,6412775,1292,15309602,16835513,32145115
Alphabet City,http://www.boxofficemojo.com/movies/?id=alphabetcity.htm,05/04/1984,R,86,1172292,321,7035585,null,null
The Alphabet Killer,http://www.boxofficemojo.com/movies/?id=alphabetkiller.htm,11/07/2008,R,100,11000,2,29784,76812,106596
Alphaville (2013 re-release),http://www.boxofficemojo.com/movies/?id=alphaville.htm,02/07/2014,Unrated,99,7298,2,47696,null,null
Alps,http://www.boxofficemojo.com/movies/?id=alps.htm,07/13/2012,Unrated,93,2628,3,16057,n/a,16057
Altered,http://www.boxofficemojo.com/movies/?id=altered.htm,N/A,R,N/A,null,null,n/a,43836,43836
Altered States,http://www.boxofficemojo.com/movies/?id=alteredstates.htm,12/25/1980,R,103,174650,null,19853892,null,null
Altiplano,http://www.boxofficemojo.com/movies/?id=altiplano.htm,08/20/2010,Unrated,109,1269,1,2961,null,null
Alvin and the Chipmunks,http://www.boxofficemojo.com/movies/?id=alvinandthechipmunks.htm,12/14/2007,PG,92,44307417,3499,217326974,144009659,361336633
Alvin and the Chipmunks The Road Chip,http://www.boxofficemojo.com/movies/?id=alvin4.htm,12/23/2015,Not Yet Rated,N/A,null,null,null,null,null
Alvin and the Chipmunks:Chipwrecked,http://www.boxofficemojo.com/movies/?id=alvin3d.htm,12/16/2011,G,87,23244744,3734,133110742,209584693,342695435
Alvin and the Chipmunks:The Squeakquel,http://www.boxofficemojo.com/movies/?id=alvinandthechipmunksii.htm,12/23/2009,PG,88,48875415,3747,219614612,223525393,443140005
Always,http://www.boxofficemojo.com/movies/?id=always.htm,12/22/1989,PG,123,3713480,1206,43858790,30276000,74134790
Always Kabhi Kabhi,http://www.boxofficemojo.com/movies/?id=alwayskabhikabhi.htm,06/17/2011,Unrated,N/A,14570,29,21381,n/a,21381
Amadeus,http://www.boxofficemojo.com/movies/?id=amadeus.htm,09/21/1984,PG,158,1976987,802,51973029,null,null
Amadeus (Director's Cut),http://www.boxofficemojo.com/movies/?id=amadeusdirectorscut.htm,04/05/2002,R,188,86764,18,51973029,n/a,51973029
Amandla!,http://www.boxofficemojo.com/movies/?id=amandla.htm,02/19/2003,PG-13,103,14181,16,405331,n/a,405331
Amarcord,http://www.boxofficemojo.com/movies/?id=amarcord.htm,N/A,R,123,null,2,126250,null,null
Amateur,http://www.boxofficemojo.com/movies/?id=amateur.htm,05/19/1995,R,101,null,null,757088,null,null
The Amateur,http://www.boxofficemojo.com/movies/?id=amateur82.htm,02/12/1982,R,112,1052963,437,6892098,null,null
The Amateurs,http://www.boxofficemojo.com/movies/?id=amateurs.htm,12/07/2007,R,96,10149,4,16334,47919,64253
The Amati Girls,http://www.boxofficemojo.com/movies/?id=amatigirls.htm,01/19/2001,PG,91,33902,97,49136,null,null
The Amazing Catfish,http://www.boxofficemojo.com/movies/?id=amazingcatfish.htm,06/13/2014,Unrated,89,733,3,11342,n/a,11342
An Amazing Couple:Trilogy 2,http://www.boxofficemojo.com/movies/?id=amazingcouple:trilogy2.htm,02/06/2004,PG,100,8572,2,47806,null,null
Amazing Grace,http://www.boxofficemojo.com/movies/?id=amazinggrace.htm,02/23/2007,PG,111,4054542,1162,21250683,10869677,32120360
Amazing Grace and Chuck,http://www.boxofficemojo.com/movies/?id=amazinggraceandchuck.htm,04/10/1987,PG,114,null,null,null,null,null
The Amazing Panda Adventure,http://www.boxofficemojo.com/movies/?id=amazingpandaadventure.htm,08/25/1995,PG,84,2413107,1692,7506759,null,null
The Amazing Spider-Man,http://www.boxofficemojo.com/movies/?id=spiderman4.htm,07/03/2012,PG-13,136,62004688,4318,262030663,495900000,757930663
The Amazing Spider-Man 2,http://www.boxofficemojo.com/movies/?id=amazingspiderman2.htm,05/02/2014,PG-13,142,91608337,4324,202853933,506128390,708982323
The Amazing Spider-Man 3,http://www.boxofficemojo.com/movies/?id=amazingspiderman3.htm,TBD,Not Yet Rated,N/A,null,null,null,null,null
The Amazing Spider-Man 4,http://www.boxofficemojo.com/movies/?id=amazingspiderman4.htm,TBD,Not Yet Rated,N/A,null,null,null,null,null
The Amazing Truth About Queen Raquela,http://www.boxofficemojo.com/movies/?id=amazingtruthaboutqueenraquela.htm,09/26/2008,R,85,2700,2,5597,1731,7328
Amazon Women on the Moon,http://www.boxofficemojo.com/movies/?id=amazonwomenonthemoon.htm,09/18/1987,R,85,171723,50,548696,null,null
The Ambassador,http://www.boxofficemojo.com/movies/?id=ambassador.htm,08/29/2012,Unrated,97,13046,8,28102,null,null
Ambassador Bill,http://www.boxofficemojo.com/movies/?id=ambassadorbill.htm,11/13/1931,Unrated,69,null,null,null,null,null
Ambrose Bierce:Civil War Stories,http://www.boxofficemojo.com/movies/?id=ambrosebiercecivilwarstories.htm,09/14/2006,Unrated,84,4402,1,22918,null,null
Amelia,http://www.boxofficemojo.com/movies/?id=amelia.htm,10/23/2009,PG,120,3904047,1070,14245415,5396598,19642013
Amelie,http://www.boxofficemojo.com/movies/?id=amelie.htm,11/02/2001,R,122,136470,303,33225499,140696455,173921954
Amen,http://www.boxofficemojo.com/movies/?id=amen.htm,01/24/2003,Unrated,132,16284,9,274299,8144753,8419052
America (2014),http://www.boxofficemojo.com/movies/?id=america2014.htm,06/27/2014,PG-13,103,2743753,1105,14444502,null,null
America Betrayed,http://www.boxofficemojo.com/movies/?id=americabetrayed.htm,03/27/2009,Unrated,94,245,1,1311,null,null
America the Beautiful,http://www.boxofficemojo.com/movies/?id=americathebeautiful.htm,05/09/2008,R,105,6760,5,76173,null,null
America the Beautiful 2:The Thin Commandments,http://www.boxofficemojo.com/movies/?id=americathebeautiful2.htm,10/14/2011,Unrated,N/A,5599,3,12366,null,null
America's Heart and Soul,http://www.boxofficemojo.com/movies/?id=americasheartandsoul.htm,07/02/2004,PG,88,134939,98,314402,null,null
America's Sweethearts,http://www.boxofficemojo.com/movies/?id=americassweethearts.htm,07/20/2001,PG-13,102,30181877,3011,93607673,44583755,138191428
America:Freedom to Fascism,http://www.boxofficemojo.com/movies/?id=america:freedomtofascism.htm,07/28/2006,Unrated,105,61200,10,87400,null,null
The American,http://www.boxofficemojo.com/movies/?id=american10.htm,09/01/2010,R,105,13177790,2833,35606376,32269905,67876281
American Adobo,http://www.boxofficemojo.com/movies/?id=americanadobo.htm,01/25/2002,R,104,41001,7,344992,null,null
An American Affair,http://www.boxofficemojo.com/movies/?id=americanaffair.htm,02/27/2009,R,93,11700,2,28044,null,null
American Animal,http://www.boxofficemojo.com/movies/?id=americananimal.htm,05/18/2012,R,95,5928,1,5928,null,null
American Anthem,http://www.boxofficemojo.com/movies/?id=americananthem.htm,06/27/1986,PG-13,102,1867969,900,4845724,null,null
American Beauty,http://www.boxofficemojo.com/movies/?id=americanbeauty.htm,09/15/1999,R,122,8188587,1990,130096601,226200000,356296601
American Buffalo,http://www.boxofficemojo.com/movies/?id=americanbuffalo.htm,09/13/1996,R,88,164109,73,665450,null,null
American Cannibal,http://www.boxofficemojo.com/movies/?id=americancannibal.htm,03/16/2007,Unrated,87,4778,1,16566,null,null
An American Carol,http://www.boxofficemojo.com/movies/?id=americancarol.htm,10/03/2008,PG-13,83,3656000,1639,7013191,null,null
American Casino,http://www.boxofficemojo.com/movies/?id=americancasino.htm,08/14/2009,Unrated,N/A,1397,3,50437,null,null
American Chai,http://www.boxofficemojo.com/movies/?id=americanchai.htm,04/05/2002,R,92,23230,5,127518,null,null
An American Crime,http://www.boxofficemojo.com/movies/?id=americancrime.htm,N/A,R,92,null,null,n/a,1306875,1306875
American Desi,http://www.boxofficemojo.com/movies/?id=americandesi.htm,03/16/2001,Unrated,100,305054,38,907835,null,null
American Dream,http://www.boxofficemojo.com/movies/?id=americandream.htm,03/18/1992,PG-13,98,9291,7,269823,null,null
American Dreamer,http://www.boxofficemojo.com/movies/?id=americandreamer.htm,10/26/1984,PG,105,1580990,801,5021751,null,null
American Dreamz,http://www.boxofficemojo.com/movies/?id=americandreamz.htm,04/21/2006,PG-13,107,3667420,1500,7191830,9266629,16458459
American Flyers,http://www.boxofficemojo.com/movies/?id=americanflyers.htm,08/16/1985,PG-13,113,78345,5,1420355,null,null
The American Friend,http://www.boxofficemojo.com/movies/?id=americanfriend.htm,09/26/1977,Unrated,127,null,null,null,null,null
American Friends,http://www.boxofficemojo.com/movies/?id=americanfriends.htm,04/09/1993,PG,95,5334,3,23034,null,null
