Movie name, URL, Release Date, MPAA Rating, Run Time,  Opening Weekend Total, Number of Theaters, Domestic Total Sales, Foreign Total Sales, Global Total Sales
Scott Pilgrim vs. the World,http://www.boxofficemojo.com/movies/?id=scottpilgrim.htm,08/13/2010,PG-13,113,10609795,2820,31524275,16140284,47664559
Scottsboro:An American Tragedy,http://www.boxofficemojo.com/movies/?id=scottsboro.htm,01/19/2001,Unrated,84,2991,1,6123,null,null
The Scoundrel's Wife,http://www.boxofficemojo.com/movies/?id=scoundrelswife.htm,02/28/2003,R,99,5385,5,8018,null,null
The Scout,http://www.boxofficemojo.com/movies/?id=scout.htm,09/30/1994,PG-13,101,1458837,1585,2694234,null,null
Scouts vs. Zombies,http://www.boxofficemojo.com/movies/?id=scoutsvszombies.htm,10/30/2015,Not Yet Rated,N/A,null,null,null,null,null
Scratch,http://www.boxofficemojo.com/movies/?id=scratch.htm,02/15/2002,R,92,29677,7,289885,null,null
Scream,http://www.boxofficemojo.com/movies/?id=scream.htm,12/20/1996,R,110,6354586,1994,103046663,70000000,173046663
Scream 2,http://www.boxofficemojo.com/movies/?id=scream2.htm,12/12/1997,R,120,32926342,2688,101363301,71000000,172363301
Scream 3,http://www.boxofficemojo.com/movies/?id=scream3.htm,02/04/2000,R,117,34713342,3467,89143175,72691101,161834276
Scream 4,http://www.boxofficemojo.com/movies/?id=scream4.htm,04/15/2011,R,103,18692090,3314,38180928,58957758,97138686
Screamers,http://www.boxofficemojo.com/movies/?id=screamers.htm,01/26/1996,R,108,2904140,1560,5711695,null,null
Screamers (2006),http://www.boxofficemojo.com/movies/?id=screamers06.htm,12/08/2006,R,91,23609,4,52034,null,null
A Screaming Man,http://www.boxofficemojo.com/movies/?id=ascreamingman.htm,04/13/2011,Unrated,92,2421,1,9862,175226,185088
Screen Door Jesus,http://www.boxofficemojo.com/movies/?id=screendoorjesus.htm,09/30/2005,R,119,6040,3,59000,null,null
Screwballs,http://www.boxofficemojo.com/movies/?id=screwballs.htm,04/01/1983,R,80,210000,128,2082215,null,null
Screwed,http://www.boxofficemojo.com/movies/?id=screwed.htm,05/12/2000,PG-13,82,3342085,1761,7027345,174356,7201701
Scrooge (1935),http://www.boxofficemojo.com/movies/?id=scrooge35.htm,11/30/1935,Unrated,78,null,null,null,null,null
Scrooge (1970),http://www.boxofficemojo.com/movies/?id=scrooge.htm,11/05/1970,G,113,null,null,null,null,null
Scrooged,http://www.boxofficemojo.com/movies/?id=scrooged.htm,11/23/1988,PG-13,100,13027842,1897,60328558,null,null
The Sea,http://www.boxofficemojo.com/movies/?id=sea03.htm,05/16/2003,Unrated,109,4191,8,75994,n/a,75994
The Sea Beast,http://www.boxofficemojo.com/movies/?id=seabeast.htm,01/15/1926,Unrated,N/A,null,null,814000,null,null
The Sea Chase,http://www.boxofficemojo.com/movies/?id=seachase.htm,06/04/1955,Unrated,117,null,null,null,null,null
The Sea Hawk,http://www.boxofficemojo.com/movies/?id=seahawk.htm,07/01/1940,Unrated,127,null,null,null,null,null
The Sea Inside,http://www.boxofficemojo.com/movies/?id=seainside.htm,12/17/2004,PG-13,125,55681,99,2104923,36430298,38535221
The Sea is Watching,http://www.boxofficemojo.com/movies/?id=seaiswatching.htm,07/18/2003,R,119,10500,5,30577,n/a,30577
Sea Monsters:A Prehistoric Adventure (IMAX),http://www.boxofficemojo.com/movies/?id=seamonsters.htm,10/05/2007,Unrated,40,605722,252,23746066,26906397,50652463
Sea of Dreams,http://www.boxofficemojo.com/movies/?id=seaofdreams.htm,09/21/2007,PG,99,39200,56,39200,1338939,1378139
The Sea of Grass,http://www.boxofficemojo.com/movies/?id=seaofgrass.htm,04/25/1947,Unrated,123,null,null,null,null,null
Sea of Love,http://www.boxofficemojo.com/movies/?id=seaoflove.htm,09/15/1989,R,113,10017840,1439,58571513,52308000,110879513
Sea Rex 3D:Journey to a Prehistoric World,http://www.boxofficemojo.com/movies/?id=searex3d.htm,05/28/2010,Unrated,N/A,null,14,6096582,9907568,16004150
The Sea Wife,http://www.boxofficemojo.com/movies/?id=seawife.htm,10/16/1957,Unrated,81,null,null,null,null,null
Sea Wolves,http://www.boxofficemojo.com/movies/?id=seawolves.htm,06/05/1981,PG,N/A,null,null,220181,null,null
Seabiscuit,http://www.boxofficemojo.com/movies/?id=seabiscuit.htm,07/25/2003,PG-13,129,20854735,2573,120277854,28058591,148336445
The Seagull's Laughter,http://www.boxofficemojo.com/movies/?id=seagullslaughter.htm,02/13/2004,Unrated,102,7791,3,72527,null,null
Search and Destroy,http://www.boxofficemojo.com/movies/?id=searchanddestroy.htm,04/28/1995,R,90,26522,22,389503,null,null
The Search for General Tso,http://www.boxofficemojo.com/movies/?id=searchforgeneraltso.htm,01/02/2015,Unrated,73,9336,13,41455,null,null
The Search for One-Eye Jimmy,http://www.boxofficemojo.com/movies/?id=searchforoneeyejimmy.htm,06/21/1996,R,82,null,4,71314,null,null
The Search for Signs of Intelligent Life in the Universe,http://www.boxofficemojo.com/movies/?id=signsofintelligentlife.htm,09/27/1991,PG-13,120,null,null,579854,null,null
Search Party,http://www.boxofficemojo.com/movies/?id=searchparty.htm,TBD,R,N/A,null,null,null,null,null
The Searchers,http://www.boxofficemojo.com/movies/?id=searchers.htm,05/13/1956,Unrated,119,null,null,null,null,null
Searching for Bobby Fischer,http://www.boxofficemojo.com/movies/?id=searchingforbobbyfischer.htm,08/13/1993,PG,110,1121354,233,7266383,null,null
Searching for Sugar Man,http://www.boxofficemojo.com/movies/?id=searchingforsugarman.htm,07/27/2012,PG-13,85,27459,157,3696196,n/a,3696196
Searching for the Wrong-Eyed Jesus,http://www.boxofficemojo.com/movies/?id=searchingforthewrong-eyedjesus.htm,07/13/2005,Unrated,82,4095,6,79916,null,null
Seaside,http://www.boxofficemojo.com/movies/?id=seaside.htm,08/06/2003,Unrated,88,4736,1,15290,n/a,15290
Season of the Witch,http://www.boxofficemojo.com/movies/?id=seasonofthewitch.htm,01/07/2011,PG-13,98,10612375,2827,24827228,66800000,91627228
Seasons of Gray,http://www.boxofficemojo.com/movies/?id=seasonsofgray.htm,10/18/2013,PG-13,89,31953,24,70605,null,null
Second Best,http://www.boxofficemojo.com/movies/?id=secondbest.htm,09/30/1994,PG-13,105,19190,9,86115,null,null
The Second Best Exotic Marigold Hotel,http://www.boxofficemojo.com/movies/?id=bestexotic2.htm,03/06/2015,PG,N/A,8540370,2022,31459822,46300000,77759822
The Second Chance,http://www.boxofficemojo.com/movies/?id=secondchance.htm,02/17/2006,PG-13,104,200554,87,463542,null,null
Second Hand Hearts,http://www.boxofficemojo.com/movies/?id=second-handhearts.htm,04/24/1981,PG,N/A,null,null,19450,null,null
The Second Jungle Book:Mowgli and Baloo,http://www.boxofficemojo.com/movies/?id=secondjunglebook.htm,05/16/1997,PG,88,157049,101,346056,null,null
Second Sight,http://www.boxofficemojo.com/movies/?id=secondsight.htm,11/03/1989,PG,83,2156742,815,5368865,null,null
Secondhand Lions,http://www.boxofficemojo.com/movies/?id=secondhandlions.htm,09/19/2003,PG,107,12139832,3038,42070939,5831627,47902566
A Secret,http://www.boxofficemojo.com/movies/?id=asecret.htm,09/05/2008,Unrated,105,37135,11,623558,15808353,16431911
Secret Admirer,http://www.boxofficemojo.com/movies/?id=secretadmirer.htm,06/14/1985,R,100,2414984,1300,8622757,null,null
The Secret Adventures of Tom Thumb,http://www.boxofficemojo.com/movies/?id=secretadventuresoftomthumb.htm,11/04/1994,Unrated,70,null,3,70441,null,null
The Secret Agent,http://www.boxofficemojo.com/movies/?id=secretagent.htm,11/08/1996,R,95,25909,7,106606,null,null
Secret Ballot,http://www.boxofficemojo.com/movies/?id=secretballot.htm,08/09/2002,G,100,14609,11,114909,n/a,114909
The Secret Disco Revolution,http://www.boxofficemojo.com/movies/?id=secretdiscorevolution.htm,06/28/2013,Unrated,90,null,null,null,null,null
The Secret Garden,http://www.boxofficemojo.com/movies/?id=secretgarden.htm,08/13/1993,G,102,4625583,1332,31181347,null,null
The Secret in Their Eyes,http://www.boxofficemojo.com/movies/?id=secretintheireyes.htm,04/16/2010,R,127,167866,166,6391436,27573843,33965279
The Secret in their Eyes (2015),http://www.boxofficemojo.com/movies/?id=secretintheireyes2015.htm,10/23/2015,Not Yet Rated,N/A,null,null,null,null,null
The Secret Life of Bees,http://www.boxofficemojo.com/movies/?id=secretlifeofbees.htm,10/17/2008,PG-13,110,10527799,1630,37770162,2177160,39947322
The Secret Life of Pets,http://www.boxofficemojo.com/movies/?id=illumination2015.htm,02/12/2016,Not Yet Rated,N/A,null,null,null,null,null
The Secret Life of Walter Mitty,http://www.boxofficemojo.com/movies/?id=waltermitty.htm,12/25/2013,PG,114,12765508,2922,58236838,129896484,188133322
The Secret Life of Words,http://www.boxofficemojo.com/movies/?id=secretlifeofwords.htm,12/15/2006,Unrated,115,5309,3,20678,6389380,6410058
Secret Lives,http://www.boxofficemojo.com/movies/?id=secretlives.htm,05/16/2003,Unrated,N/A,4310,3,42390,null,null
The Secret Lives of Dentists,http://www.boxofficemojo.com/movies/?id=secretlivesofdentists.htm,08/01/2003,R,101,121769,181,3707346,56940,3764286
The Secret of Kells,http://www.boxofficemojo.com/movies/?id=secretofkells.htm,03/05/2010,Unrated,75,39826,37,676775,62679,739454
The Secret of My Success,http://www.boxofficemojo.com/movies/?id=secretofmysuccess.htm,04/10/1987,PG-13,111,7766452,1346,66995879,44001000,110996879
The Secret of NIMH,http://www.boxofficemojo.com/movies/?id=secretofnimh.htm,07/02/1982,G,82,1425457,700,14665733,null,null
The Secret of Roan Inish,http://www.boxofficemojo.com/movies/?id=secretofroaninish.htm,02/03/1995,PG,103,82601,104,6159269,null,null
The Secret of the Grain,http://www.boxofficemojo.com/movies/?id=secretofthegrain.htm,12/24/2008,Unrated,151,9850,3,86356,14606785,14693141
The Secret Rapture,http://www.boxofficemojo.com/movies/?id=secretrapture.htm,04/29/1994,R,97,null,null,18719,null,null
Secret Society,http://www.boxofficemojo.com/movies/?id=secretsociety.htm,06/07/2002,Unrated,92,933,1,4725,null,null
Secret Things,http://www.boxofficemojo.com/movies/?id=secretthings.htm,01/02/2004,Unrated,115,9421,3,105090,117306,222396
Secret Window,http://www.boxofficemojo.com/movies/?id=secretwindow.htm,03/12/2004,PG-13,106,18237568,3018,48022900,44890271,92913171
The Secret World of Arrietty,http://www.boxofficemojo.com/movies/?id=arrietty.htm,02/17/2012,G,94,6446395,1522,19202743,126368084,145570827
Secretariat,http://www.boxofficemojo.com/movies/?id=secretariat.htm,10/08/2010,PG,116,12694770,3108,59713955,537416,60251371
Secretary,http://www.boxofficemojo.com/movies/?id=secretary.htm,09/20/2002,R,111,182306,149,4059680,5244929,9304609
The Secrets,http://www.boxofficemojo.com/movies/?id=secrets08.htm,11/26/2008,R,127,19536,9,122094,83632,205726
Secrets & Lies,http://www.boxofficemojo.com/movies/?id=secretsandlies.htm,09/28/1996,R,136,60813,296,13417292,null,null
The Secrets of Jonathan Sperry,http://www.boxofficemojo.com/movies/?id=secretsofjonathansperry.htm,09/18/2009,PG,96,258400,135,1355079,null,null
Secuestro Express,http://www.boxofficemojo.com/movies/?id=secuestroexpress.htm,08/05/2005,R,90,45928,34,307208,1591398,1898606
Sedona,http://www.boxofficemojo.com/movies/?id=sedona.htm,03/16/2012,Unrated,90,null,3,21638,null,null
Seducing Doctor Lewis,http://www.boxofficemojo.com/movies/?id=seducingdoctorlewis.htm,06/16/2004,Unrated,108,7164,15,9844180,null,null
The Seduction,http://www.boxofficemojo.com/movies/?id=seduction.htm,01/22/1982,R,104,1503543,597,11378339,null,null
The Seduction of Joe Tynan,http://www.boxofficemojo.com/movies/?id=seductionofjoetynan.htm,08/17/1979,R,107,null,null,19595168,null,null
See No Evil,http://www.boxofficemojo.com/movies/?id=seenoevil.htm,05/19/2006,R,84,4581233,1270,15032800,3531667,18564467
See No Evil Hear No Evil,http://www.boxofficemojo.com/movies/?id=seenoevilhearnoevil.htm,05/12/1989,R,90,7098741,1686,46908987,null,null
See Spot Run,http://www.boxofficemojo.com/movies/?id=seespotrun.htm,03/02/2001,PG,94,9715102,2656,33357476,9700076,43057552
See What I'm Saying:The Deaf Entertainers Documentary,http://www.boxofficemojo.com/movies/?id=seewhatimsaying.htm,03/19/2010,PG-13,90,4996,21,118206,null,null
See You in the Morning,http://www.boxofficemojo.com/movies/?id=seeyouinthemorning.htm,04/21/1989,PG-13,119,1832536,743,4795009,null,null
Seed of Chucky,http://www.boxofficemojo.com/movies/?id=seedofchucky.htm,11/12/2004,R,87,8774520,2062,17083732,7745912,24829644
Seeing Other People,http://www.boxofficemojo.com/movies/?id=seeingotherpeople.htm,05/07/2004,R,90,38182,16,87923,null,null
The Seeker:The Dark Is Rising,http://www.boxofficemojo.com/movies/?id=darkisrising.htm,10/05/2007,PG,94,3745315,3173,8794452,22606288,31400740
Seeking a Friend for the End of the World,http://www.boxofficemojo.com/movies/?id=seekingafriend.htm,06/22/2012,R,94,3822803,1625,7078738,2557551,9636289
Seeking Justice,http://www.boxofficemojo.com/movies/?id=seekingjustice.htm,03/16/2012,R,105,249912,231,411746,11944052,12355798
Seems Like Old Times,http://www.boxofficemojo.com/movies/?id=seemslikeoldtimes.htm,12/19/1980,PG,100,null,null,43995918,null,null
Selena,http://www.boxofficemojo.com/movies/?id=selena.htm,03/21/1997,PG,128,11615722,1873,35281794,null,null
Self-Medicated,http://www.boxofficemojo.com/movies/?id=selfmedicated.htm,08/31/2007,R,107,45871,16,100610,null,null
Self/Less,http://www.boxofficemojo.com/movies/?id=selfless.htm,07/10/2015,PG-13,N/A,null,null,null,null,null
The Selfish Giant,http://www.boxofficemojo.com/movies/?id=selfishgiant.htm,12/20/2013,Unrated,85,2589,6,12189,n/a,12189
Selma,http://www.boxofficemojo.com/movies/?id=selma.htm,12/25/2014,PG-13,127,11307394,2235,52066000,n/a,52066000
Semi-Pro,http://www.boxofficemojo.com/movies/?id=semipro.htm,02/29/2008,R,90,15075114,3121,33479698,10405206,43884904
Semi-Tough,http://www.boxofficemojo.com/movies/?id=semitough.htm,11/11/1977,R,108,null,null,37187139,null,null
Send Me No Flowers,http://www.boxofficemojo.com/movies/?id=sendmenoflowers.htm,10/14/1964,Unrated,100,null,null,null,null,null
The Sender,http://www.boxofficemojo.com/movies/?id=sender.htm,10/22/1982,R,91,434884,300,1054328,null,null
Senna,http://www.boxofficemojo.com/movies/?id=senna.htm,08/12/2011,PG-13,106,73497,47,1612430,6600000,8212430
Senorita Extraviada,http://www.boxofficemojo.com/movies/?id=senoritaextraviada.htm,02/21/2003,Unrated,74,3775,1,8858,null,null
The Sensation of Sight,http://www.boxofficemojo.com/movies/?id=sensationofsight.htm,11/09/2007,R,134,8256,4,23457,null,null
Sense and Sensibility,http://www.boxofficemojo.com/movies/?id=senseandsensibility.htm,12/15/1995,PG,135,2907705,1054,43182776,91400000,134582776
Senseless,http://www.boxofficemojo.com/movies/?id=senseless.htm,02/20/1998,R,93,5337651,1850,12874899,null,null
The Sentinel,http://www.boxofficemojo.com/movies/?id=sentinel.htm,04/21/2006,PG-13,105,14367854,2851,36280697,41804130,78084827
Separate Lies,http://www.boxofficemojo.com/movies/?id=separatelies.htm,09/16/2005,R,87,22341,127,924260,2527763,3452023
Separate Lives,http://www.boxofficemojo.com/movies/?id=separatelives.htm,09/08/1995,R,102,null,null,961147,n/a,961147
Separate Tables,http://www.boxofficemojo.com/movies/?id=separatetables.htm,12/18/1958,Unrated,99,null,null,null,null,null
A Separation,http://www.boxofficemojo.com/movies/?id=aseperation.htm,12/30/2011,PG-13,123,59481,282,7099055,12800000,19899055
September,http://www.boxofficemojo.com/movies/?id=september.htm,12/18/1987,PG,83,85731,15,486434,null,null
September 11,http://www.boxofficemojo.com/movies/?id=september11.htm,07/18/2003,Unrated,134,7046,6,127035,n/a,127035
September Dawn,http://www.boxofficemojo.com/movies/?id=septemberdawn.htm,08/24/2007,R,110,601857,857,1066555,null,null
The September Issue,http://www.boxofficemojo.com/movies/?id=septemberissue.htm,08/28/2009,PG-13,89,220633,143,3820067,2622233,6442300
Sequins,http://www.boxofficemojo.com/movies/?id=sequins.htm,05/27/2005,Unrated,88,5706,2,26042,null,null
Seraphim Falls,http://www.boxofficemojo.com/movies/?id=seraphimfalls.htm,01/26/2007,R,115,155560,52,418296,801762,1220058
Seraphin un homme et son peche,http://www.boxofficemojo.com/movies/?id=seraphin.htm,11/29/2002,Unrated,110,880723,123,6749187,null,null
Seraphine,http://www.boxofficemojo.com/movies/?id=seraphine.htm,06/05/2009,Unrated,130,38637,24,884613,8263264,9147877
Serbis,http://www.boxofficemojo.com/movies/?id=serbis.htm,01/30/2009,R,90,12824,4,64536,90620,155156
Serena,http://www.boxofficemojo.com/movies/?id=serena.htm,03/27/2015,R,109,100090,59,170931,n/a,170931
Serendipity,http://www.boxofficemojo.com/movies/?id=serendipity.htm,10/05/2001,PG-13,90,13309241,2610,50294317,27221987,77516304
Serenity,http://www.boxofficemojo.com/movies/?id=serenity.htm,09/30/2005,PG-13,119,10086680,2189,25514517,13354947,38869464
Sergeant York,http://www.boxofficemojo.com/movies/?id=sergeantyork.htm,07/02/1941,Unrated,134,null,null,16361885,null,null
Serial,http://www.boxofficemojo.com/movies/?id=serial.htm,03/28/1980,R,90,null,null,9870727,null,null
Serial Mom,http://www.boxofficemojo.com/movies/?id=serialmom.htm,04/13/1994,R,93,2040450,560,7820688,null,null
Series 7:The Contenders,http://www.boxofficemojo.com/movies/?id=series7.htm,03/02/2001,R,86,28844,10,195065,n/a,195065
A Serious Man,http://www.boxofficemojo.com/movies/?id=seriousman.htm,10/02/2009,R,105,251337,262,9228768,22201566,31430334
Serious Moonlight,http://www.boxofficemojo.com/movies/?id=seriousmoonlight.htm,12/04/2009,R,84,11636,8,25339,313675,339014
The Serpent and the Rainbow,http://www.boxofficemojo.com/movies/?id=serpentandtherainbow.htm,02/05/1988,R,98,5848700,1431,19595031,null,null
Serpico,http://www.boxofficemojo.com/movies/?id=serpico.htm,12/05/1973,R,129,null,null,29800000,null,null
Serum,http://www.boxofficemojo.com/movies/?id=serum.htm,10/30/2006,R,89,null,1,440,null,null
The Servant (2013 re-release),http://www.boxofficemojo.com/movies/?id=servant2013.htm,07/26/2013,Unrated,115,7859,2,36463,null,null
Serving Sara,http://www.boxofficemojo.com/movies/?id=servingsara.htm,08/23/2002,PG-13,100,5758236,2174,16930185,3215965,20146150
Session 9,http://www.boxofficemojo.com/movies/?id=session9.htm,08/10/2001,R,101,76493,30,378176,n/a,378176
The Sessions,http://www.boxofficemojo.com/movies/?id=sixsessions.htm,10/19/2012,R,98,113467,516,6002451,3135887,9138338
Set Fire to the Stars,http://www.boxofficemojo.com/movies/?id=setfiretothestars.htm,05/15/2015,Not Yet Rated,93,null,null,null,null,null
Set It Off,http://www.boxofficemojo.com/movies/?id=setitoff.htm,11/08/1996,R,123,8812105,1016,36461139,5129747,41590886
Set Me Free,http://www.boxofficemojo.com/movies/?id=setmefree.htm,04/14/2000,Unrated,N/A,4905,1,74052,null,null
The Set-Up,http://www.boxofficemojo.com/movies/?id=setup.htm,03/29/1949,Unrated,72,null,null,null,null,null
Seth Rogen/Joseph Gordon-Levitt X-Mas Movie,http://www.boxofficemojo.com/movies/?id=xmas2015.htm,11/25/2015,Not Yet Rated,N/A,null,null,null,null,null
Settai,http://www.boxofficemojo.com/movies/?id=settai.htm,04/05/2013,Unrated,136,52386,33,87838,null,null
The Settlers,http://www.boxofficemojo.com/movies/?id=settlers.htm,01/15/2002,Unrated,58,null,1,14556,null,null
Seven,http://www.boxofficemojo.com/movies/?id=seven.htm,09/22/1995,R,127,13949807,2528,100125643,227186216,327311859
Seven Brides for Seven Brothers,http://www.boxofficemojo.com/movies/?id=sevenbridesforsevenbrothers.htm,07/22/1954,Unrated,102,null,null,null,null,null
Seven Days in Utopia,http://www.boxofficemojo.com/movies/?id=sevendaysinutopia.htm,09/02/2011,G,98,1316910,561,4373074,null,null
The Seven Five,http://www.boxofficemojo.com/movies/?id=thesevenfive.htm,05/07/2015,R,103,null,null,null,null,null
